timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/14 00:45:54.712, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 336.94 W, 56
2026/08/14 00:45:55.712, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 105.51 W, 53
2026/08/14 00:45:56.712, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 100.22 W, 52
2026/08/14 00:45:57.712, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 194.24 W, 56
2026/08/14 00:45:58.712, NVIDIA GeForce RTX 4090, 65 %, 26 %, 19206 MiB, 49140 MiB, 277.02 W, 57
2026/08/14 00:45:59.713, NVIDIA GeForce RTX 4090, 55 %, 28 %, 19206 MiB, 49140 MiB, 285.37 W, 57
2026/08/14 00:46:00.713, NVIDIA GeForce RTX 4090, 81 %, 52 %, 19206 MiB, 49140 MiB, 281.99 W, 61
2026/08/14 00:46:01.713, NVIDIA GeForce RTX 4090, 84 %, 43 %, 19206 MiB, 49140 MiB, 290.31 W, 58
2026/08/14 00:46:02.713, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 282.16 W, 57
2026/08/14 00:46:03.713, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 266.46 W, 57
2026/08/14 00:46:04.713, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 269.30 W, 58
2026/08/14 00:46:05.713, NVIDIA GeForce RTX 4090, 49 %, 16 %, 19206 MiB, 49140 MiB, 270.47 W, 57
2026/08/14 00:46:06.714, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 269.86 W, 57
2026/08/14 00:46:07.714, NVIDIA GeForce RTX 4090, 92 %, 53 %, 19206 MiB, 49140 MiB, 287.54 W, 60
2026/08/14 00:46:08.714, NVIDIA GeForce RTX 4090, 85 %, 44 %, 19206 MiB, 49140 MiB, 300.99 W, 58
2026/08/14 00:46:09.714, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 297.04 W, 57
2026/08/14 00:46:10.714, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 281.48 W, 56
2026/08/14 00:46:11.714, NVIDIA GeForce RTX 4090, 51 %, 18 %, 19206 MiB, 49140 MiB, 266.54 W, 57
2026/08/14 00:46:12.714, NVIDIA GeForce RTX 4090, 76 %, 38 %, 19206 MiB, 49140 MiB, 285.06 W, 59
2026/08/14 00:46:13.714, NVIDIA GeForce RTX 4090, 71 %, 45 %, 19206 MiB, 49140 MiB, 296.65 W, 64
2026/08/14 00:46:14.715, NVIDIA GeForce RTX 4090, 84 %, 46 %, 19206 MiB, 49140 MiB, 290.60 W, 58
2026/08/14 00:46:15.715, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 286.58 W, 57
2026/08/14 00:46:16.715, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 268.76 W, 56
2026/08/14 00:46:17.715, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 269.85 W, 56
2026/08/14 00:46:18.715, NVIDIA GeForce RTX 4090, 51 %, 18 %, 19206 MiB, 49140 MiB, 269.75 W, 57
2026/08/14 00:46:19.716, NVIDIA GeForce RTX 4090, 74 %, 38 %, 19206 MiB, 49140 MiB, 284.80 W, 59
2026/08/14 00:46:20.716, NVIDIA GeForce RTX 4090, 68 %, 43 %, 19206 MiB, 49140 MiB, 296.16 W, 64
2026/08/14 00:46:21.716, NVIDIA GeForce RTX 4090, 86 %, 48 %, 19206 MiB, 49140 MiB, 290.27 W, 59
2026/08/14 00:46:22.716, NVIDIA GeForce RTX 4090, 34 %, 14 %, 19206 MiB, 49140 MiB, 279.39 W, 57
2026/08/14 00:46:23.716, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 268.06 W, 57
2026/08/14 00:46:24.717, NVIDIA GeForce RTX 4090, 49 %, 16 %, 19206 MiB, 49140 MiB, 281.53 W, 57
2026/08/14 00:46:25.717, NVIDIA GeForce RTX 4090, 77 %, 39 %, 19206 MiB, 49140 MiB, 290.71 W, 62
2026/08/14 00:46:26.717, NVIDIA GeForce RTX 4090, 67 %, 42 %, 19206 MiB, 49140 MiB, 293.14 W, 62
2026/08/14 00:46:27.717, NVIDIA GeForce RTX 4090, 73 %, 34 %, 19206 MiB, 49140 MiB, 303.98 W, 58
2026/08/14 00:46:28.717, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 282.51 W, 57
2026/08/14 00:46:29.718, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 275.83 W, 57
2026/08/14 00:46:30.718, NVIDIA GeForce RTX 4090, 62 %, 24 %, 19206 MiB, 49140 MiB, 283.21 W, 58
2026/08/14 00:46:31.718, NVIDIA GeForce RTX 4090, 69 %, 42 %, 19206 MiB, 49140 MiB, 290.61 W, 66
2026/08/14 00:46:32.718, NVIDIA GeForce RTX 4090, 92 %, 50 %, 19206 MiB, 49140 MiB, 291.93 W, 59
2026/08/14 00:46:33.718, NVIDIA GeForce RTX 4090, 33 %, 13 %, 19206 MiB, 49140 MiB, 286.13 W, 57
2026/08/14 00:46:34.718, NVIDIA GeForce RTX 4090, 30 %, 11 %, 19206 MiB, 49140 MiB, 263.77 W, 57
2026/08/14 00:46:35.718, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 268.63 W, 57
2026/08/14 00:46:36.719, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 267.79 W, 57
2026/08/14 00:46:37.719, NVIDIA GeForce RTX 4090, 50 %, 18 %, 19206 MiB, 49140 MiB, 268.18 W, 57
2026/08/14 00:46:38.719, NVIDIA GeForce RTX 4090, 66 %, 34 %, 19206 MiB, 49140 MiB, 282.15 W, 60
2026/08/14 00:46:39.719, NVIDIA GeForce RTX 4090, 70 %, 45 %, 19206 MiB, 49140 MiB, 293.67 W, 62
2026/08/14 00:46:40.719, NVIDIA GeForce RTX 4090, 100 %, 55 %, 19206 MiB, 49140 MiB, 311.69 W, 66
2026/08/14 00:46:41.719, NVIDIA GeForce RTX 4090, 48 %, 16 %, 19206 MiB, 49140 MiB, 347.18 W, 58
2026/08/14 00:46:42.720, NVIDIA GeForce RTX 4090, 77 %, 30 %, 19206 MiB, 49140 MiB, 279.59 W, 58
2026/08/14 00:46:43.720, NVIDIA GeForce RTX 4090, 69 %, 40 %, 19206 MiB, 49140 MiB, 286.31 W, 66
2026/08/14 00:46:44.720, NVIDIA GeForce RTX 4090, 68 %, 33 %, 19206 MiB, 49140 MiB, 298.01 W, 62
2026/08/14 00:46:45.720, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 285.49 W, 58
2026/08/14 00:46:46.721, NVIDIA GeForce RTX 4090, 47 %, 17 %, 19206 MiB, 49140 MiB, 277.86 W, 58
2026/08/14 00:46:47.721, NVIDIA GeForce RTX 4090, 29 %, 10 %, 19206 MiB, 49140 MiB, 269.92 W, 57
2026/08/14 00:46:48.721, NVIDIA GeForce RTX 4090, 61 %, 24 %, 19206 MiB, 49140 MiB, 282.17 W, 59
2026/08/14 00:46:49.721, NVIDIA GeForce RTX 4090, 75 %, 45 %, 19206 MiB, 49140 MiB, 290.23 W, 65
2026/08/14 00:46:50.722, NVIDIA GeForce RTX 4090, 54 %, 26 %, 19206 MiB, 49140 MiB, 310.60 W, 59
2026/08/14 00:46:51.722, NVIDIA GeForce RTX 4090, 47 %, 16 %, 19206 MiB, 49140 MiB, 280.87 W, 58
2026/08/14 00:46:52.722, NVIDIA GeForce RTX 4090, 46 %, 15 %, 19206 MiB, 49140 MiB, 281.47 W, 58
2026/08/14 00:46:53.722, NVIDIA GeForce RTX 4090, 67 %, 26 %, 19206 MiB, 49140 MiB, 282.27 W, 59
2026/08/14 00:46:54.723, NVIDIA GeForce RTX 4090, 69 %, 39 %, 19206 MiB, 49140 MiB, 289.98 W, 65
2026/08/14 00:46:55.723, NVIDIA GeForce RTX 4090, 88 %, 47 %, 19206 MiB, 49140 MiB, 301.93 W, 60
2026/08/14 00:46:56.723, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 298.50 W, 58
2026/08/14 00:46:57.723, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 276.46 W, 58
2026/08/14 00:46:58.724, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 274.55 W, 58
2026/08/14 00:46:59.724, NVIDIA GeForce RTX 4090, 69 %, 39 %, 19206 MiB, 49140 MiB, 295.68 W, 65
2026/08/14 00:47:00.724, NVIDIA GeForce RTX 4090, 89 %, 47 %, 19206 MiB, 49140 MiB, 303.12 W, 60
2026/08/14 00:47:01.725, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 292.00 W, 58
2026/08/14 00:47:02.725, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 276.43 W, 58
2026/08/14 00:47:03.725, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 277.11 W, 58
2026/08/14 00:47:04.726, NVIDIA GeForce RTX 4090, 57 %, 24 %, 19206 MiB, 49140 MiB, 274.26 W, 59
2026/08/14 00:47:05.726, NVIDIA GeForce RTX 4090, 69 %, 38 %, 19206 MiB, 49140 MiB, 288.62 W, 65
2026/08/14 00:47:06.726, NVIDIA GeForce RTX 4090, 89 %, 48 %, 19206 MiB, 49140 MiB, 301.95 W, 60
2026/08/14 00:47:07.727, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 293.64 W, 58
2026/08/14 00:47:08.727, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 278.33 W, 58
2026/08/14 00:47:09.727, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 284.42 W, 58
2026/08/14 00:47:10.727, NVIDIA GeForce RTX 4090, 67 %, 41 %, 19206 MiB, 49140 MiB, 283.74 W, 62
2026/08/14 00:47:11.728, NVIDIA GeForce RTX 4090, 67 %, 39 %, 19206 MiB, 49140 MiB, 280.76 W, 67
2026/08/14 00:47:12.728, NVIDIA GeForce RTX 4090, 75 %, 33 %, 19206 MiB, 49140 MiB, 306.09 W, 59
2026/08/14 00:47:13.728, NVIDIA GeForce RTX 4090, 25 %, 9 %, 19206 MiB, 49140 MiB, 274.99 W, 57
2026/08/14 00:47:14.728, NVIDIA GeForce RTX 4090, 52 %, 17 %, 19206 MiB, 49140 MiB, 278.46 W, 59
2026/08/14 00:47:15.729, NVIDIA GeForce RTX 4090, 53 %, 22 %, 19206 MiB, 49140 MiB, 276.81 W, 59
2026/08/14 00:47:16.729, NVIDIA GeForce RTX 4090, 70 %, 38 %, 19206 MiB, 49140 MiB, 284.05 W, 65
2026/08/14 00:47:17.729, NVIDIA GeForce RTX 4090, 75 %, 37 %, 19206 MiB, 49140 MiB, 299.53 W, 63
2026/08/14 00:47:18.729, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 292.89 W, 59
2026/08/14 00:47:19.730, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 269.88 W, 58
2026/08/14 00:47:20.730, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 286.49 W, 59
2026/08/14 00:47:21.730, NVIDIA GeForce RTX 4090, 56 %, 33 %, 19206 MiB, 49140 MiB, 283.39 W, 63
2026/08/14 00:47:22.730, NVIDIA GeForce RTX 4090, 92 %, 53 %, 19206 MiB, 49140 MiB, 303.29 W, 62
2026/08/14 00:47:23.731, NVIDIA GeForce RTX 4090, 100 %, 51 %, 19206 MiB, 49140 MiB, 309.17 W, 67
2026/08/14 00:47:24.731, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 243.36 W, 55
2026/08/14 00:47:25.731, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 105.87 W, 54
2026/08/14 00:47:26.731, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 170.30 W, 57
2026/08/14 00:47:27.732, NVIDIA GeForce RTX 4090, 20 %, 7 %, 19206 MiB, 49140 MiB, 263.18 W, 56
2026/08/14 00:47:28.732, NVIDIA GeForce RTX 4090, 52 %, 17 %, 19206 MiB, 49140 MiB, 263.45 W, 58
2026/08/14 00:47:29.732, NVIDIA GeForce RTX 4090, 33 %, 13 %, 19206 MiB, 49140 MiB, 269.06 W, 57
2026/08/14 00:47:30.732, NVIDIA GeForce RTX 4090, 65 %, 27 %, 19206 MiB, 49140 MiB, 268.49 W, 65
2026/08/14 00:47:31.733, NVIDIA GeForce RTX 4090, 63 %, 39 %, 19206 MiB, 49140 MiB, 289.61 W, 65
2026/08/14 00:47:32.733, NVIDIA GeForce RTX 4090, 88 %, 46 %, 19206 MiB, 49140 MiB, 287.94 W, 61
2026/08/14 00:47:33.733, NVIDIA GeForce RTX 4090, 57 %, 24 %, 19206 MiB, 49140 MiB, 285.53 W, 59
2026/08/14 00:47:34.733, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 278.58 W, 58
2026/08/14 00:47:35.734, NVIDIA GeForce RTX 4090, 51 %, 17 %, 19206 MiB, 49140 MiB, 271.99 W, 58
2026/08/14 00:47:36.734, NVIDIA GeForce RTX 4090, 47 %, 21 %, 19206 MiB, 49140 MiB, 290.86 W, 63
2026/08/14 00:47:37.734, NVIDIA GeForce RTX 4090, 69 %, 41 %, 19206 MiB, 49140 MiB, 299.71 W, 65
2026/08/14 00:47:38.734, NVIDIA GeForce RTX 4090, 77 %, 39 %, 19206 MiB, 49140 MiB, 282.38 W, 65
2026/08/14 00:47:39.735, NVIDIA GeForce RTX 4090, 59 %, 25 %, 19206 MiB, 49140 MiB, 272.90 W, 58
2026/08/14 00:47:40.735, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 274.45 W, 58
2026/08/14 00:47:41.735, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 272.38 W, 58
2026/08/14 00:47:42.735, NVIDIA GeForce RTX 4090, 59 %, 24 %, 19206 MiB, 49140 MiB, 284.27 W, 59
2026/08/14 00:47:43.736, NVIDIA GeForce RTX 4090, 92 %, 50 %, 19206 MiB, 49140 MiB, 294.58 W, 65
2026/08/14 00:47:44.736, NVIDIA GeForce RTX 4090, 52 %, 25 %, 19206 MiB, 49140 MiB, 303.40 W, 61
2026/08/14 00:47:45.736, NVIDIA GeForce RTX 4090, 29 %, 10 %, 19206 MiB, 49140 MiB, 272.88 W, 57
2026/08/14 00:47:46.736, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 274.38 W, 58
2026/08/14 00:47:47.737, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 277.46 W, 59
2026/08/14 00:47:48.737, NVIDIA GeForce RTX 4090, 41 %, 18 %, 19206 MiB, 49140 MiB, 289.53 W, 66
2026/08/14 00:47:49.737, NVIDIA GeForce RTX 4090, 71 %, 43 %, 19206 MiB, 49140 MiB, 302.01 W, 67
2026/08/14 00:47:50.737, NVIDIA GeForce RTX 4090, 88 %, 45 %, 19206 MiB, 49140 MiB, 292.23 W, 62
2026/08/14 00:47:51.738, NVIDIA GeForce RTX 4090, 52 %, 22 %, 19206 MiB, 49140 MiB, 275.27 W, 58
2026/08/14 00:47:52.738, NVIDIA GeForce RTX 4090, 18 %, 6 %, 19206 MiB, 49140 MiB, 267.44 W, 57
2026/08/14 00:47:53.738, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 269.52 W, 58
2026/08/14 00:47:54.738, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 273.60 W, 59
2026/08/14 00:47:55.738, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 278.08 W, 62
2026/08/14 00:47:56.739, NVIDIA GeForce RTX 4090, 56 %, 28 %, 19206 MiB, 49140 MiB, 280.35 W, 65
2026/08/14 00:47:57.739, NVIDIA GeForce RTX 4090, 68 %, 39 %, 19206 MiB, 49140 MiB, 292.03 W, 66
2026/08/14 00:47:58.739, NVIDIA GeForce RTX 4090, 50 %, 23 %, 19206 MiB, 49140 MiB, 293.38 W, 58
2026/08/14 00:47:59.739, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 271.29 W, 59
2026/08/14 00:48:00.739, NVIDIA GeForce RTX 4090, 37 %, 12 %, 19206 MiB, 49140 MiB, 281.22 W, 59
2026/08/14 00:48:01.739, NVIDIA GeForce RTX 4090, 66 %, 25 %, 19206 MiB, 49140 MiB, 296.01 W, 66
2026/08/14 00:48:02.740, NVIDIA GeForce RTX 4090, 69 %, 41 %, 19206 MiB, 49140 MiB, 303.23 W, 66
2026/08/14 00:48:03.740, NVIDIA GeForce RTX 4090, 72 %, 31 %, 19206 MiB, 49140 MiB, 289.61 W, 66
2026/08/14 00:48:04.740, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 279.60 W, 58
2026/08/14 00:48:05.740, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 273.02 W, 59
2026/08/14 00:48:06.741, NVIDIA GeForce RTX 4090, 49 %, 18 %, 19206 MiB, 49140 MiB, 279.67 W, 60
2026/08/14 00:48:07.741, NVIDIA GeForce RTX 4090, 59 %, 29 %, 19206 MiB, 49140 MiB, 281.97 W, 62
2026/08/14 00:48:08.741, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 301.32 W, 65
2026/08/14 00:48:09.741, NVIDIA GeForce RTX 4090, 100 %, 54 %, 19206 MiB, 49140 MiB, 310.79 W, 67
2026/08/14 00:48:10.741, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 339.62 W, 60
2026/08/14 00:48:11.783, NVIDIA GeForce RTX 4090, 50 %, 19 %, 19206 MiB, 49140 MiB, 283.14 W, 61
2026/08/14 00:48:12.784, NVIDIA GeForce RTX 4090, 60 %, 30 %, 19206 MiB, 49140 MiB, 278.38 W, 63
2026/08/14 00:48:13.784, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 296.78 W, 65
2026/08/14 00:48:14.784, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 309.08 W, 61
2026/08/14 00:48:15.784, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 274.79 W, 59
2026/08/14 00:48:16.784, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 283.53 W, 60
2026/08/14 00:48:17.785, NVIDIA GeForce RTX 4090, 80 %, 37 %, 19206 MiB, 49140 MiB, 280.27 W, 65
2026/08/14 00:48:18.785, NVIDIA GeForce RTX 4090, 95 %, 53 %, 19206 MiB, 49140 MiB, 303.83 W, 65
2026/08/14 00:48:19.785, NVIDIA GeForce RTX 4090, 55 %, 21 %, 19206 MiB, 49140 MiB, 306.16 W, 63
2026/08/14 00:48:20.786, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 279.06 W, 61
2026/08/14 00:48:21.786, NVIDIA GeForce RTX 4090, 45 %, 14 %, 19206 MiB, 49140 MiB, 272.50 W, 60
2026/08/14 00:48:22.786, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 266.15 W, 59
2026/08/14 00:48:23.786, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 279.42 W, 60
2026/08/14 00:48:24.787, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 290.65 W, 66
2026/08/14 00:48:25.787, NVIDIA GeForce RTX 4090, 90 %, 47 %, 19206 MiB, 49140 MiB, 293.98 W, 68
2026/08/14 00:48:26.787, NVIDIA GeForce RTX 4090, 31 %, 12 %, 19206 MiB, 49140 MiB, 296.24 W, 60
2026/08/14 00:48:27.788, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 270.05 W, 60
2026/08/14 00:48:28.788, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 273.68 W, 60
2026/08/14 00:48:29.788, NVIDIA GeForce RTX 4090, 48 %, 19 %, 19206 MiB, 49140 MiB, 273.79 W, 60
2026/08/14 00:48:30.789, NVIDIA GeForce RTX 4090, 75 %, 43 %, 19206 MiB, 49140 MiB, 285.00 W, 65
2026/08/14 00:48:31.789, NVIDIA GeForce RTX 4090, 88 %, 45 %, 19206 MiB, 49140 MiB, 306.43 W, 67
2026/08/14 00:48:32.789, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 280.98 W, 61
2026/08/14 00:48:33.789, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 266.16 W, 59
2026/08/14 00:48:34.790, NVIDIA GeForce RTX 4090, 48 %, 17 %, 19206 MiB, 49140 MiB, 275.78 W, 61
2026/08/14 00:48:35.790, NVIDIA GeForce RTX 4090, 64 %, 32 %, 19206 MiB, 49140 MiB, 282.90 W, 66
2026/08/14 00:48:36.790, NVIDIA GeForce RTX 4090, 75 %, 42 %, 19206 MiB, 49140 MiB, 282.13 W, 65
2026/08/14 00:48:37.791, NVIDIA GeForce RTX 4090, 57 %, 32 %, 19206 MiB, 49140 MiB, 290.63 W, 66
2026/08/14 00:48:38.791, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 280.43 W, 60
2026/08/14 00:48:39.791, NVIDIA GeForce RTX 4090, 42 %, 14 %, 19206 MiB, 49140 MiB, 280.47 W, 60
2026/08/14 00:48:40.792, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 268.70 W, 60
2026/08/14 00:48:41.792, NVIDIA GeForce RTX 4090, 52 %, 20 %, 19206 MiB, 49140 MiB, 269.56 W, 61
2026/08/14 00:48:42.792, NVIDIA GeForce RTX 4090, 61 %, 30 %, 19206 MiB, 49140 MiB, 277.02 W, 66
2026/08/14 00:48:43.792, NVIDIA GeForce RTX 4090, 75 %, 42 %, 19206 MiB, 49140 MiB, 283.19 W, 65
2026/08/14 00:48:44.792, NVIDIA GeForce RTX 4090, 93 %, 51 %, 19206 MiB, 49140 MiB, 287.79 W, 66
2026/08/14 00:48:45.793, NVIDIA GeForce RTX 4090, 56 %, 26 %, 19206 MiB, 49140 MiB, 285.99 W, 66
2026/08/14 00:48:46.793, NVIDIA GeForce RTX 4090, 24 %, 10 %, 19206 MiB, 49140 MiB, 266.09 W, 59
2026/08/14 00:48:47.793, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 257.78 W, 59
2026/08/14 00:48:48.793, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 272.02 W, 61
2026/08/14 00:48:49.794, NVIDIA GeForce RTX 4090, 51 %, 21 %, 19206 MiB, 49140 MiB, 284.85 W, 62
2026/08/14 00:48:50.794, NVIDIA GeForce RTX 4090, 75 %, 43 %, 19206 MiB, 49140 MiB, 291.75 W, 66
2026/08/14 00:48:51.794, NVIDIA GeForce RTX 4090, 93 %, 51 %, 19206 MiB, 49140 MiB, 293.64 W, 66
2026/08/14 00:48:52.794, NVIDIA GeForce RTX 4090, 92 %, 50 %, 19206 MiB, 49140 MiB, 286.07 W, 66
2026/08/14 00:48:53.794, NVIDIA GeForce RTX 4090, 100 %, 52 %, 19206 MiB, 49140 MiB, 304.63 W, 66
2026/08/14 00:48:54.795, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 222.18 W, 55
2026/08/14 00:48:55.795, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 104.70 W, 54
2026/08/14 00:48:56.795, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 164.27 W, 57
2026/08/14 00:48:57.795, NVIDIA GeForce RTX 4090, 50 %, 18 %, 19206 MiB, 49140 MiB, 287.10 W, 62
2026/08/14 00:48:58.795, NVIDIA GeForce RTX 4090, 75 %, 41 %, 19206 MiB, 49140 MiB, 293.66 W, 65
2026/08/14 00:48:59.795, NVIDIA GeForce RTX 4090, 93 %, 51 %, 19206 MiB, 49140 MiB, 303.89 W, 65
2026/08/14 00:49:00.796, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 289.83 W, 61
2026/08/14 00:49:01.796, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 282.57 W, 62
2026/08/14 00:49:02.796, NVIDIA GeForce RTX 4090, 52 %, 20 %, 19206 MiB, 49140 MiB, 278.66 W, 64
2026/08/14 00:49:03.797, NVIDIA GeForce RTX 4090, 64 %, 30 %, 19206 MiB, 49140 MiB, 276.26 W, 64
2026/08/14 00:49:04.797, NVIDIA GeForce RTX 4090, 96 %, 52 %, 19206 MiB, 49140 MiB, 302.03 W, 66
2026/08/14 00:49:05.797, NVIDIA GeForce RTX 4090, 73 %, 35 %, 19206 MiB, 49140 MiB, 298.01 W, 63
2026/08/14 00:49:06.797, NVIDIA GeForce RTX 4090, 47 %, 17 %, 19206 MiB, 49140 MiB, 287.65 W, 61
2026/08/14 00:49:07.798, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 275.60 W, 61
2026/08/14 00:49:08.798, NVIDIA GeForce RTX 4090, 51 %, 20 %, 19206 MiB, 49140 MiB, 273.17 W, 64
2026/08/14 00:49:09.798, NVIDIA GeForce RTX 4090, 59 %, 29 %, 19206 MiB, 49140 MiB, 279.25 W, 64
2026/08/14 00:49:10.798, NVIDIA GeForce RTX 4090, 76 %, 43 %, 19206 MiB, 49140 MiB, 282.67 W, 65
2026/08/14 00:49:11.798, NVIDIA GeForce RTX 4090, 86 %, 42 %, 19206 MiB, 49140 MiB, 309.75 W, 66
2026/08/14 00:49:12.799, NVIDIA GeForce RTX 4090, 34 %, 13 %, 19206 MiB, 49140 MiB, 279.02 W, 61
2026/08/14 00:49:13.799, NVIDIA GeForce RTX 4090, 27 %, 9 %, 19206 MiB, 49140 MiB, 264.24 W, 59
2026/08/14 00:49:14.799, NVIDIA GeForce RTX 4090, 28 %, 9 %, 19206 MiB, 49140 MiB, 273.46 W, 59
2026/08/14 00:49:15.799, NVIDIA GeForce RTX 4090, 48 %, 17 %, 19206 MiB, 49140 MiB, 274.96 W, 65
2026/08/14 00:49:16.800, NVIDIA GeForce RTX 4090, 60 %, 29 %, 19206 MiB, 49140 MiB, 280.88 W, 65
2026/08/14 00:49:17.800, NVIDIA GeForce RTX 4090, 98 %, 55 %, 19206 MiB, 49140 MiB, 301.84 W, 67
2026/08/14 00:49:18.800, NVIDIA GeForce RTX 4090, 69 %, 31 %, 19206 MiB, 49140 MiB, 301.70 W, 61
