timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/14 03:59:17.783, NVIDIA GeForce RTX 4090, 86 %, 46 %, 19206 MiB, 49140 MiB, 292.87 W, 69
2026/08/14 03:59:18.784, NVIDIA GeForce RTX 4090, 62 %, 29 %, 19206 MiB, 49140 MiB, 292.60 W, 67
2026/08/14 03:59:19.784, NVIDIA GeForce RTX 4090, 16 %, 6 %, 19206 MiB, 49140 MiB, 278.02 W, 62
2026/08/14 03:59:20.784, NVIDIA GeForce RTX 4090, 18 %, 6 %, 19206 MiB, 49140 MiB, 271.69 W, 60
2026/08/14 03:59:21.784, NVIDIA GeForce RTX 4090, 46 %, 15 %, 19206 MiB, 49140 MiB, 280.71 W, 62
2026/08/14 03:59:22.784, NVIDIA GeForce RTX 4090, 54 %, 21 %, 19206 MiB, 49140 MiB, 285.12 W, 61
2026/08/14 03:59:23.784, NVIDIA GeForce RTX 4090, 52 %, 20 %, 19206 MiB, 49140 MiB, 269.05 W, 61
2026/08/14 03:59:24.784, NVIDIA GeForce RTX 4090, 72 %, 43 %, 19206 MiB, 49140 MiB, 293.34 W, 65
2026/08/14 03:59:25.785, NVIDIA GeForce RTX 4090, 73 %, 38 %, 19206 MiB, 49140 MiB, 286.08 W, 68
2026/08/14 03:59:26.785, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 291.25 W, 64
2026/08/14 03:59:27.785, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 283.87 W, 62
2026/08/14 03:59:28.786, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 281.86 W, 61
2026/08/14 03:59:29.786, NVIDIA GeForce RTX 4090, 56 %, 29 %, 19206 MiB, 49140 MiB, 291.14 W, 62
2026/08/14 03:59:30.786, NVIDIA GeForce RTX 4090, 72 %, 43 %, 19206 MiB, 49140 MiB, 296.90 W, 65
2026/08/14 03:59:31.786, NVIDIA GeForce RTX 4090, 57 %, 26 %, 19206 MiB, 49140 MiB, 303.82 W, 65
2026/08/14 03:59:32.787, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 284.98 W, 62
2026/08/14 03:59:33.787, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 278.73 W, 61
2026/08/14 03:59:34.787, NVIDIA GeForce RTX 4090, 36 %, 14 %, 19206 MiB, 49140 MiB, 281.33 W, 62
2026/08/14 03:59:35.788, NVIDIA GeForce RTX 4090, 61 %, 33 %, 19206 MiB, 49140 MiB, 288.55 W, 63
2026/08/14 03:59:36.788, NVIDIA GeForce RTX 4090, 72 %, 43 %, 19206 MiB, 49140 MiB, 286.30 W, 65
2026/08/14 03:59:37.788, NVIDIA GeForce RTX 4090, 72 %, 33 %, 19206 MiB, 49140 MiB, 304.80 W, 69
2026/08/14 03:59:38.789, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 296.67 W, 62
2026/08/14 03:59:39.789, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 275.49 W, 62
2026/08/14 03:59:40.789, NVIDIA GeForce RTX 4090, 53 %, 21 %, 19206 MiB, 49140 MiB, 282.69 W, 62
2026/08/14 03:59:41.789, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 289.96 W, 66
2026/08/14 03:59:42.790, NVIDIA GeForce RTX 4090, 94 %, 53 %, 19206 MiB, 49140 MiB, 297.59 W, 68
2026/08/14 03:59:43.790, NVIDIA GeForce RTX 4090, 57 %, 26 %, 19206 MiB, 49140 MiB, 291.80 W, 65
2026/08/14 03:59:44.790, NVIDIA GeForce RTX 4090, 43 %, 16 %, 19206 MiB, 49140 MiB, 285.18 W, 62
2026/08/14 03:59:45.791, NVIDIA GeForce RTX 4090, 41 %, 13 %, 19206 MiB, 49140 MiB, 287.51 W, 62
2026/08/14 03:59:46.791, NVIDIA GeForce RTX 4090, 50 %, 21 %, 19206 MiB, 49140 MiB, 285.64 W, 62
2026/08/14 03:59:47.791, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 294.40 W, 66
2026/08/14 03:59:48.791, NVIDIA GeForce RTX 4090, 89 %, 49 %, 19206 MiB, 49140 MiB, 304.85 W, 71
2026/08/14 03:59:49.792, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 301.53 W, 61
2026/08/14 03:59:50.792, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 273.95 W, 61
2026/08/14 03:59:51.792, NVIDIA GeForce RTX 4090, 34 %, 13 %, 19206 MiB, 49140 MiB, 293.67 W, 62
2026/08/14 03:59:52.792, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 296.62 W, 66
2026/08/14 03:59:53.793, NVIDIA GeForce RTX 4090, 72 %, 33 %, 19206 MiB, 49140 MiB, 321.82 W, 68
2026/08/14 03:59:54.793, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 292.19 W, 62
2026/08/14 03:59:55.793, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 280.62 W, 62
2026/08/14 03:59:56.793, NVIDIA GeForce RTX 4090, 52 %, 21 %, 19206 MiB, 49140 MiB, 282.98 W, 62
2026/08/14 03:59:57.794, NVIDIA GeForce RTX 4090, 59 %, 32 %, 19206 MiB, 49140 MiB, 376.19 W, 72
2026/08/14 03:59:58.794, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 283.96 W, 64
2026/08/14 03:59:59.794, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 276.73 W, 62
2026/08/14 04:00:00.794, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 267.78 W, 62
2026/08/14 04:00:01.795, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 282.48 W, 63
2026/08/14 04:00:02.795, NVIDIA GeForce RTX 4090, 52 %, 27 %, 19206 MiB, 49140 MiB, 273.61 W, 62
2026/08/14 04:00:03.795, NVIDIA GeForce RTX 4090, 94 %, 54 %, 19206 MiB, 49140 MiB, 310.95 W, 69
2026/08/14 04:00:04.795, NVIDIA GeForce RTX 4090, 47 %, 21 %, 19206 MiB, 49140 MiB, 300.00 W, 65
2026/08/14 04:00:05.795, NVIDIA GeForce RTX 4090, 27 %, 9 %, 19206 MiB, 49140 MiB, 274.60 W, 63
2026/08/14 04:00:06.796, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 280.98 W, 62
2026/08/14 04:00:07.796, NVIDIA GeForce RTX 4090, 49 %, 20 %, 19206 MiB, 49140 MiB, 281.36 W, 63
2026/08/14 04:00:08.796, NVIDIA GeForce RTX 4090, 61 %, 34 %, 19206 MiB, 49140 MiB, 276.34 W, 64
2026/08/14 04:00:09.797, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 297.74 W, 68
2026/08/14 04:00:10.798, NVIDIA GeForce RTX 4090, 43 %, 16 %, 19206 MiB, 49140 MiB, 296.16 W, 65
2026/08/14 04:00:11.800, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 283.32 W, 62
2026/08/14 04:00:12.801, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 288.02 W, 63
2026/08/14 04:00:13.802, NVIDIA GeForce RTX 4090, 62 %, 34 %, 19206 MiB, 49140 MiB, 283.38 W, 63
2026/08/14 04:00:14.803, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 299.85 W, 68
2026/08/14 04:00:15.804, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 312.64 W, 62
2026/08/14 04:00:16.806, NVIDIA GeForce RTX 4090, 31 %, 10 %, 19206 MiB, 49140 MiB, 280.36 W, 62
2026/08/14 04:00:17.807, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 282.71 W, 62
2026/08/14 04:00:18.807, NVIDIA GeForce RTX 4090, 73 %, 41 %, 19206 MiB, 49140 MiB, 299.48 W, 68
2026/08/14 04:00:19.807, NVIDIA GeForce RTX 4090, 89 %, 48 %, 19206 MiB, 49140 MiB, 302.98 W, 66
2026/08/14 04:00:20.807, NVIDIA GeForce RTX 4090, 47 %, 17 %, 19206 MiB, 49140 MiB, 298.01 W, 63
2026/08/14 04:00:21.808, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 277.84 W, 62
2026/08/14 04:00:22.808, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 269.05 W, 62
2026/08/14 04:00:23.808, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 274.60 W, 63
2026/08/14 04:00:24.808, NVIDIA GeForce RTX 4090, 52 %, 21 %, 19206 MiB, 49140 MiB, 274.61 W, 64
2026/08/14 04:00:25.808, NVIDIA GeForce RTX 4090, 61 %, 34 %, 19206 MiB, 49140 MiB, 278.16 W, 68
2026/08/14 04:00:26.808, NVIDIA GeForce RTX 4090, 72 %, 43 %, 19206 MiB, 49140 MiB, 284.82 W, 69
2026/08/14 04:00:27.808, NVIDIA GeForce RTX 4090, 88 %, 46 %, 19206 MiB, 49140 MiB, 292.90 W, 65
2026/08/14 04:00:28.809, NVIDIA GeForce RTX 4090, 48 %, 22 %, 19206 MiB, 49140 MiB, 287.65 W, 62
2026/08/14 04:00:29.809, NVIDIA GeForce RTX 4090, 27 %, 9 %, 19206 MiB, 49140 MiB, 273.72 W, 61
2026/08/14 04:00:30.809, NVIDIA GeForce RTX 4090, 29 %, 10 %, 19206 MiB, 49140 MiB, 263.71 W, 62
2026/08/14 04:00:31.809, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 273.01 W, 62
2026/08/14 04:00:32.809, NVIDIA GeForce RTX 4090, 43 %, 16 %, 19206 MiB, 49140 MiB, 278.71 W, 62
2026/08/14 04:00:33.809, NVIDIA GeForce RTX 4090, 62 %, 33 %, 19206 MiB, 49140 MiB, 282.00 W, 69
2026/08/14 04:00:34.810, NVIDIA GeForce RTX 4090, 99 %, 59 %, 19206 MiB, 49140 MiB, 292.24 W, 69
2026/08/14 04:00:35.810, NVIDIA GeForce RTX 4090, 74 %, 32 %, 19206 MiB, 49140 MiB, 319.15 W, 64
2026/08/14 04:00:36.810, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 290.29 W, 63
2026/08/14 04:00:37.811, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 284.61 W, 62
2026/08/14 04:00:38.811, NVIDIA GeForce RTX 4090, 74 %, 43 %, 19206 MiB, 49140 MiB, 295.85 W, 68
2026/08/14 04:00:39.811, NVIDIA GeForce RTX 4090, 89 %, 47 %, 19206 MiB, 49140 MiB, 303.20 W, 66
2026/08/14 04:00:40.812, NVIDIA GeForce RTX 4090, 100 %, 55 %, 19206 MiB, 49140 MiB, 319.52 W, 69
2026/08/14 04:00:41.812, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 231.36 W, 58
2026/08/14 04:00:42.812, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 107.28 W, 57
2026/08/14 04:00:43.812, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 209.84 W, 62
2026/08/14 04:00:44.813, NVIDIA GeForce RTX 4090, 61 %, 32 %, 19206 MiB, 49140 MiB, 286.05 W, 69
2026/08/14 04:00:45.883, NVIDIA GeForce RTX 4090, 79 %, 46 %, 19206 MiB, 49140 MiB, 285.24 W, 69
2026/08/14 04:00:46.884, NVIDIA GeForce RTX 4090, 55 %, 26 %, 19206 MiB, 49140 MiB, 313.19 W, 62
2026/08/14 04:00:47.884, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 291.51 W, 63
2026/08/14 04:00:48.884, NVIDIA GeForce RTX 4090, 46 %, 17 %, 19206 MiB, 49140 MiB, 295.92 W, 63
2026/08/14 04:00:49.884, NVIDIA GeForce RTX 4090, 59 %, 31 %, 19206 MiB, 49140 MiB, 285.38 W, 65
2026/08/14 04:00:50.885, NVIDIA GeForce RTX 4090, 94 %, 56 %, 19206 MiB, 49140 MiB, 299.08 W, 67
2026/08/14 04:00:51.885, NVIDIA GeForce RTX 4090, 24 %, 8 %, 19206 MiB, 49140 MiB, 309.46 W, 62
2026/08/14 04:00:52.885, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 280.70 W, 62
2026/08/14 04:00:53.885, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 289.04 W, 62
2026/08/14 04:00:54.885, NVIDIA GeForce RTX 4090, 59 %, 30 %, 19206 MiB, 49140 MiB, 285.88 W, 69
2026/08/14 04:00:55.885, NVIDIA GeForce RTX 4090, 73 %, 45 %, 19206 MiB, 49140 MiB, 289.07 W, 70
2026/08/14 04:00:56.885, NVIDIA GeForce RTX 4090, 79 %, 35 %, 19206 MiB, 49140 MiB, 321.94 W, 64
2026/08/14 04:00:57.886, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 287.93 W, 62
2026/08/14 04:00:58.886, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 278.24 W, 63
2026/08/14 04:00:59.886, NVIDIA GeForce RTX 4090, 53 %, 21 %, 19206 MiB, 49140 MiB, 286.83 W, 66
2026/08/14 04:01:00.886, NVIDIA GeForce RTX 4090, 60 %, 30 %, 19206 MiB, 49140 MiB, 285.24 W, 68
2026/08/14 04:01:01.887, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 304.16 W, 69
2026/08/14 04:01:02.887, NVIDIA GeForce RTX 4090, 60 %, 29 %, 19206 MiB, 49140 MiB, 294.99 W, 64
2026/08/14 04:01:03.887, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 284.33 W, 62
2026/08/14 04:01:04.887, NVIDIA GeForce RTX 4090, 30 %, 10 %, 19206 MiB, 49140 MiB, 276.52 W, 61
2026/08/14 04:01:05.888, NVIDIA GeForce RTX 4090, 48 %, 17 %, 19206 MiB, 49140 MiB, 278.13 W, 63
2026/08/14 04:01:06.888, NVIDIA GeForce RTX 4090, 62 %, 32 %, 19206 MiB, 49140 MiB, 290.11 W, 69
2026/08/14 04:01:07.888, NVIDIA GeForce RTX 4090, 92 %, 53 %, 19206 MiB, 49140 MiB, 302.99 W, 69
2026/08/14 04:01:08.889, NVIDIA GeForce RTX 4090, 58 %, 28 %, 19206 MiB, 49140 MiB, 301.13 W, 62
2026/08/14 04:01:09.889, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 287.15 W, 62
2026/08/14 04:01:10.889, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 275.41 W, 63
2026/08/14 04:01:11.890, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 269.48 W, 63
2026/08/14 04:01:12.890, NVIDIA GeForce RTX 4090, 48 %, 20 %, 19206 MiB, 49140 MiB, 280.68 W, 67
2026/08/14 04:01:13.890, NVIDIA GeForce RTX 4090, 75 %, 44 %, 19206 MiB, 49140 MiB, 298.18 W, 70
2026/08/14 04:01:14.891, NVIDIA GeForce RTX 4090, 88 %, 43 %, 19206 MiB, 49140 MiB, 315.01 W, 64
2026/08/14 04:01:15.891, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 294.08 W, 62
2026/08/14 04:01:16.891, NVIDIA GeForce RTX 4090, 42 %, 14 %, 19206 MiB, 49140 MiB, 287.51 W, 63
2026/08/14 04:01:17.891, NVIDIA GeForce RTX 4090, 50 %, 18 %, 19206 MiB, 49140 MiB, 276.70 W, 62
2026/08/14 04:01:18.892, NVIDIA GeForce RTX 4090, 60 %, 29 %, 19206 MiB, 49140 MiB, 286.15 W, 67
2026/08/14 04:01:19.892, NVIDIA GeForce RTX 4090, 94 %, 52 %, 19206 MiB, 49140 MiB, 303.13 W, 69
2026/08/14 04:01:20.892, NVIDIA GeForce RTX 4090, 60 %, 28 %, 19206 MiB, 49140 MiB, 291.89 W, 64
2026/08/14 04:01:21.892, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 282.64 W, 62
2026/08/14 04:01:22.893, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 278.46 W, 63
2026/08/14 04:01:23.893, NVIDIA GeForce RTX 4090, 46 %, 17 %, 19206 MiB, 49140 MiB, 278.64 W, 63
2026/08/14 04:01:24.893, NVIDIA GeForce RTX 4090, 59 %, 29 %, 19206 MiB, 49140 MiB, 288.14 W, 68
2026/08/14 04:01:25.893, NVIDIA GeForce RTX 4090, 75 %, 43 %, 19206 MiB, 49140 MiB, 288.31 W, 69
2026/08/14 04:01:26.894, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 365.02 W, 62
2026/08/14 04:01:27.894, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 271.53 W, 62
2026/08/14 04:01:28.894, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 280.58 W, 64
2026/08/14 04:01:29.894, NVIDIA GeForce RTX 4090, 34 %, 13 %, 19206 MiB, 49140 MiB, 266.76 W, 63
2026/08/14 04:01:30.894, NVIDIA GeForce RTX 4090, 79 %, 43 %, 19206 MiB, 49140 MiB, 302.99 W, 69
2026/08/14 04:01:31.894, NVIDIA GeForce RTX 4090, 91 %, 48 %, 19206 MiB, 49140 MiB, 310.99 W, 69
2026/08/14 04:01:32.894, NVIDIA GeForce RTX 4090, 55 %, 26 %, 19206 MiB, 49140 MiB, 291.81 W, 63
2026/08/14 04:01:33.895, NVIDIA GeForce RTX 4090, 28 %, 11 %, 19206 MiB, 49140 MiB, 272.79 W, 62
2026/08/14 04:01:34.895, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 275.24 W, 62
2026/08/14 04:01:35.895, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 272.07 W, 62
2026/08/14 04:01:36.895, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 270.52 W, 69
2026/08/14 04:01:37.895, NVIDIA GeForce RTX 4090, 94 %, 49 %, 19206 MiB, 49140 MiB, 310.95 W, 70
2026/08/14 04:01:38.896, NVIDIA GeForce RTX 4090, 92 %, 49 %, 19206 MiB, 49140 MiB, 312.58 W, 69
2026/08/14 04:01:39.896, NVIDIA GeForce RTX 4090, 58 %, 23 %, 19206 MiB, 49140 MiB, 293.07 W, 64
2026/08/14 04:01:40.896, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 276.00 W, 63
2026/08/14 04:01:41.896, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 272.49 W, 63
2026/08/14 04:01:42.896, NVIDIA GeForce RTX 4090, 48 %, 18 %, 19206 MiB, 49140 MiB, 278.90 W, 64
2026/08/14 04:01:43.896, NVIDIA GeForce RTX 4090, 62 %, 30 %, 19206 MiB, 49140 MiB, 281.30 W, 68
2026/08/14 04:01:44.897, NVIDIA GeForce RTX 4090, 73 %, 42 %, 19206 MiB, 49140 MiB, 286.05 W, 70
2026/08/14 04:01:45.897, NVIDIA GeForce RTX 4090, 93 %, 51 %, 19206 MiB, 49140 MiB, 295.91 W, 69
2026/08/14 04:01:46.897, NVIDIA GeForce RTX 4090, 56 %, 26 %, 19206 MiB, 49140 MiB, 288.67 W, 63
2026/08/14 04:01:47.897, NVIDIA GeForce RTX 4090, 31 %, 12 %, 19206 MiB, 49140 MiB, 271.98 W, 62
2026/08/14 04:01:48.897, NVIDIA GeForce RTX 4090, 33 %, 12 %, 19206 MiB, 49140 MiB, 265.40 W, 63
2026/08/14 04:01:49.897, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 269.23 W, 63
2026/08/14 04:01:50.898, NVIDIA GeForce RTX 4090, 52 %, 21 %, 19206 MiB, 49140 MiB, 279.74 W, 67
2026/08/14 04:01:51.898, NVIDIA GeForce RTX 4090, 59 %, 30 %, 19206 MiB, 49140 MiB, 276.18 W, 69
2026/08/14 04:01:52.898, NVIDIA GeForce RTX 4090, 74 %, 43 %, 19206 MiB, 49140 MiB, 288.42 W, 69
2026/08/14 04:01:53.898, NVIDIA GeForce RTX 4090, 82 %, 41 %, 19206 MiB, 49140 MiB, 310.11 W, 63
2026/08/14 04:01:54.899, NVIDIA GeForce RTX 4090, 47 %, 17 %, 19206 MiB, 49140 MiB, 286.34 W, 64
2026/08/14 04:01:55.899, NVIDIA GeForce RTX 4090, 47 %, 16 %, 19206 MiB, 49140 MiB, 282.33 W, 64
2026/08/14 04:01:56.899, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 266.95 W, 64
2026/08/14 04:01:57.899, NVIDIA GeForce RTX 4090, 49 %, 19 %, 19206 MiB, 49140 MiB, 276.51 W, 67
2026/08/14 04:01:58.899, NVIDIA GeForce RTX 4090, 75 %, 42 %, 19206 MiB, 49140 MiB, 295.97 W, 69
2026/08/14 04:01:59.900, NVIDIA GeForce RTX 4090, 93 %, 50 %, 19206 MiB, 49140 MiB, 297.18 W, 69
2026/08/14 04:02:00.900, NVIDIA GeForce RTX 4090, 56 %, 24 %, 19206 MiB, 49140 MiB, 291.66 W, 63
2026/08/14 04:02:01.900, NVIDIA GeForce RTX 4090, 34 %, 13 %, 19206 MiB, 49140 MiB, 273.56 W, 63
2026/08/14 04:02:02.900, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 272.04 W, 64
2026/08/14 04:02:03.900, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 269.58 W, 63
2026/08/14 04:02:04.900, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 270.41 W, 67
2026/08/14 04:02:05.901, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 287.75 W, 68
2026/08/14 04:02:06.901, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 296.39 W, 68
2026/08/14 04:02:07.901, NVIDIA GeForce RTX 4090, 93 %, 52 %, 19206 MiB, 49140 MiB, 298.29 W, 69
2026/08/14 04:02:08.901, NVIDIA GeForce RTX 4090, 60 %, 27 %, 19206 MiB, 49140 MiB, 292.73 W, 64
2026/08/14 04:02:09.901, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 279.12 W, 62
2026/08/14 04:02:10.902, NVIDIA GeForce RTX 4090, 100 %, 54 %, 19206 MiB, 49140 MiB, 326.57 W, 70
2026/08/14 04:02:11.902, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 181.60 W, 57
2026/08/14 04:02:12.902, NVIDIA GeForce RTX 4090, 2 %, 0 %, 19206 MiB, 49140 MiB, 106.84 W, 56
2026/08/14 04:02:13.902, NVIDIA GeForce RTX 4090, 61 %, 30 %, 19206 MiB, 49140 MiB, 226.16 W, 63
2026/08/14 04:02:14.902, NVIDIA GeForce RTX 4090, 61 %, 29 %, 19206 MiB, 49140 MiB, 267.75 W, 68
2026/08/14 04:02:15.903, NVIDIA GeForce RTX 4090, 69 %, 38 %, 19206 MiB, 49140 MiB, 288.91 W, 64
2026/08/14 04:02:16.903, NVIDIA GeForce RTX 4090, 39 %, 22 %, 19206 MiB, 49140 MiB, 273.20 W, 63
2026/08/14 04:02:17.903, NVIDIA GeForce RTX 4090, 72 %, 40 %, 19206 MiB, 49140 MiB, 261.73 W, 64
2026/08/14 04:02:18.904, NVIDIA GeForce RTX 4090, 91 %, 52 %, 19206 MiB, 49140 MiB, 296.35 W, 68
2026/08/14 04:02:19.904, NVIDIA GeForce RTX 4090, 62 %, 28 %, 19206 MiB, 49140 MiB, 282.43 W, 69
2026/08/14 04:02:20.904, NVIDIA GeForce RTX 4090, 57 %, 25 %, 19206 MiB, 49140 MiB, 273.48 W, 62
2026/08/14 04:02:21.905, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 273.21 W, 61
2026/08/14 04:02:22.905, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 272.64 W, 62
2026/08/14 04:02:23.905, NVIDIA GeForce RTX 4090, 22 %, 7 %, 19206 MiB, 49140 MiB, 267.78 W, 67
2026/08/14 04:02:24.906, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 268.31 W, 62
2026/08/14 04:02:25.906, NVIDIA GeForce RTX 4090, 54 %, 19 %, 19206 MiB, 49140 MiB, 259.65 W, 67
2026/08/14 04:02:26.906, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 279.41 W, 68
2026/08/14 04:02:27.906, NVIDIA GeForce RTX 4090, 73 %, 40 %, 19206 MiB, 49140 MiB, 283.39 W, 69
2026/08/14 04:02:28.907, NVIDIA GeForce RTX 4090, 90 %, 52 %, 19206 MiB, 49140 MiB, 308.63 W, 67
2026/08/14 04:02:29.907, NVIDIA GeForce RTX 4090, 64 %, 29 %, 19206 MiB, 49140 MiB, 293.20 W, 69
2026/08/14 04:02:30.907, NVIDIA GeForce RTX 4090, 37 %, 14 %, 19206 MiB, 49140 MiB, 274.12 W, 63
2026/08/14 04:02:31.907, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 269.31 W, 66
2026/08/14 04:02:32.908, NVIDIA GeForce RTX 4090, 51 %, 18 %, 19206 MiB, 49140 MiB, 270.80 W, 65
2026/08/14 04:02:33.908, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 284.89 W, 68
2026/08/14 04:02:34.908, NVIDIA GeForce RTX 4090, 62 %, 29 %, 19206 MiB, 49140 MiB, 279.86 W, 68
2026/08/14 04:02:35.984, NVIDIA GeForce RTX 4090, 99 %, 56 %, 19206 MiB, 49140 MiB, 306.33 W, 70
2026/08/14 04:02:36.984, NVIDIA GeForce RTX 4090, 60 %, 27 %, 19206 MiB, 49140 MiB, 302.50 W, 65
2026/08/14 04:02:37.984, NVIDIA GeForce RTX 4090, 33 %, 12 %, 19206 MiB, 49140 MiB, 284.55 W, 66
2026/08/14 04:02:38.985, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 276.67 W, 64
2026/08/14 04:02:39.985, NVIDIA GeForce RTX 4090, 58 %, 21 %, 19206 MiB, 49140 MiB, 276.91 W, 67
2026/08/14 04:02:40.985, NVIDIA GeForce RTX 4090, 59 %, 27 %, 19206 MiB, 49140 MiB, 284.54 W, 68
2026/08/14 04:02:41.985, NVIDIA GeForce RTX 4090, 99 %, 56 %, 19206 MiB, 49140 MiB, 305.75 W, 69
